1736696938.531824 server started (5779): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1736696938.531849 on Darwin 23.1.0 Darwin Kernel Version 23.1.0: Mon Oct  9 21:33:00 PDT 2023; root:xnu-10002.41.9~7/RELEASE_ARM64_T6031
1736696938.531859 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1736696938.531944 input_key_build: 0x10e003 (PasteStart) is \033[200~
1736696938.563384 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kHOM=\033[1;2H
1736696938.563387 peer 0x7fe5c0008000 message 112
1736696938.563389 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kHOM3=\033[1;3H
1736696938.563391 peer 0x7fe5c0008000 message 112
1736696938.563394 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kHOM4=\033[1;4H
1736696938.563397 peer 0x7fe5c0008000 message 112
1736696938.563399 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kHOM5=\033[1;5H
1736696938.563401 peer 0x7fe5c0008000 message 112
1736696938.563403 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kHOM6=\033[1;6H
1736696938.563405 peer 0x7fe5c0008000 message 112
1736696938.563408 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kHOM7=\033[1;7H
1736696938.563410 peer 0x7fe5c0008000 message 112
1736696938.563412 client 0x7fe5d800ac00 IDENTIFY_TERMINFO khome=\033OH
1736696938.563414 peer 0x7fe5c0008000 message 112
1736696938.563416 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kIC=\033[2;2~
1736696938.563418 peer 0x7fe5c0008000 message 112
1736696938.563420 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kIC3=\033[2;3~
1736696938.563423 peer 0x7fe5c0008000 message 112
1736696938.563425 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kIC4=\033[2;4~
1736696938.563427 peer 0x7fe5c0008000 message 112
1736696938.563430 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kIC5=\033[2;5~
1736696938.563432 peer 0x7fe5c0008000 message 112
1736696938.563434 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kIC6=\033[2;6~
1736696938.563439 peer 0x7fe5c0008000 message 112
1736696938.563441 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kIC7=\033[2;7~
1736696938.563443 peer 0x7fe5c0008000 message 112
1736696938.563445 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kich1=\033[2~
1736696938.563447 peer 0x7fe5c0008000 message 112
1736696938.563449 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kind=\033[1;2B
1736696938.563451 peer 0x7fe5c0008000 message 112
1736696938.563454 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kLFT=\033[1;2D
1736696938.563456 peer 0x7fe5c0008000 message 112
1736696938.563458 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kLFT3=\033[1;3D
1736696938.563460 peer 0x7fe5c0008000 message 112
1736696938.563462 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kLFT4=\033[1;4D
1736696938.563464 peer 0x7fe5c0008000 message 112
1736696938.563466 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kLFT5=\033[1;5D
1736696938.563469 peer 0x7fe5c0008000 message 112
1736696938.563471 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kLFT6=\033[1;6D
1736696938.563474 peer 0x7fe5c0008000 message 112
1736696938.563476 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kLFT7=\033[1;7D
1736696938.563479 peer 0x7fe5c0008000 message 112
1736696938.563481 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kmous=\033[M
1736696938.563483 peer 0x7fe5c0008000 message 112
1736696938.563485 client 0x7fe5d800ac00 IDENTIFY_TERMINFO knp=\033[6~
1736696938.563488 peer 0x7fe5c0008000 message 112
1736696938.563490 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kNXT=\033[6;2~
1736696938.563492 peer 0x7fe5c0008000 message 112
1736696938.563494 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kNXT3=\033[6;3~
1736696938.563496 peer 0x7fe5c0008000 message 112
1736696938.563498 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kNXT4=\033[6;4~
1736696938.563500 peer 0x7fe5c0008000 message 112
1736696938.563503 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kNXT5=\033[6;5~
1736696938.563505 peer 0x7fe5c0008000 message 112
1736696938.563507 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kNXT6=\033[6;6~
1736696938.563509 peer 0x7fe5c0008000 message 112
1736696938.563511 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kNXT7=\033[6;7~
1736696938.563513 peer 0x7fe5c0008000 message 112
1736696938.563515 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kpp=\033[5~
1736696938.563517 peer 0x7fe5c0008000 message 112
1736696938.563520 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kPRV=\033[5;2~
1736696938.563522 peer 0x7fe5c0008000 message 112
1736696938.563524 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kPRV3=\033[5;3~
1736696938.563526 peer 0x7fe5c0008000 message 112
1736696938.563529 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kPRV4=\033[5;4~
1736696938.563531 peer 0x7fe5c0008000 message 112
1736696938.563533 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kPRV5=\033[5;5~
1736696938.563535 peer 0x7fe5c0008000 message 112
1736696938.563537 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kPRV6=\033[5;6~
1736696938.563539 peer 0x7fe5c0008000 message 112
1736696938.563542 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kPRV7=\033[5;7~
1736696938.563544 peer 0x7fe5c0008000 message 112
1736696938.563546 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kri=\033[1;2A
1736696938.563548 peer 0x7fe5c0008000 message 112
1736696938.563550 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kRIT=\033[1;2C
1736696938.563552 peer 0x7fe5c0008000 message 112
1736696938.563554 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kRIT3=\033[1;3C
1736696938.563557 peer 0x7fe5c0008000 message 112
1736696938.563560 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kRIT4=\033[1;4C
1736696938.563562 peer 0x7fe5c0008000 message 112
1736696938.563564 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kRIT5=\033[1;5C
1736696938.563566 peer 0x7fe5c0008000 message 112
1736696938.563568 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kRIT6=\033[1;6C
1736696938.563570 peer 0x7fe5c0008000 message 112
1736696938.563572 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kRIT7=\033[1;7C
1736696938.563575 peer 0x7fe5c0008000 message 112
1736696938.563577 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kUP=\033[1;2A
1736696938.563579 peer 0x7fe5c0008000 message 112
1736696938.563581 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kUP3=\033[1;3A
1736696938.563583 peer 0x7fe5c0008000 message 112
1736696938.563588 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kUP4=\033[1;4A
1736696938.563590 peer 0x7fe5c0008000 message 112
1736696938.563593 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kUP5=\033[1;5A
1736696938.563596 peer 0x7fe5c0008000 message 112
1736696938.563598 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kUP6=\033[1;6A
1736696938.563601 peer 0x7fe5c0008000 message 112
1736696938.563604 client 0x7fe5d800ac00 IDENTIFY_TERMINFO kUP7=\033[1;7A
1736696938.563606 peer 0x7fe5c0008000 message 112
1736696938.563608 client 0x7fe5d800ac00 IDENTIFY_TERMINFO Ms=\033]52;%p1%s;%p2%s\a
1736696938.563611 peer 0x7fe5c0008000 message 112
1736696938.563613 client 0x7fe5d800ac00 IDENTIFY_TERMINFO op=\033[39;49m
1736696938.563615 peer 0x7fe5c0008000 message 112
1736696938.563617 client 0x7fe5d800ac00 IDENTIFY_TERMINFO rev=\033[7m
1736696938.563620 peer 0x7fe5c0008000 message 112
1736696938.563622 client 0x7fe5d800ac00 IDENTIFY_TERMINFO ri=\033M
1736696938.563625 peer 0x7fe5c0008000 message 112
1736696938.563627 client 0x7fe5d800ac00 IDENTIFY_TERMINFO rin=\033[%p1%dT
1736696938.563629 peer 0x7fe5c0008000 message 112
1736696938.563632 client 0x7fe5d800ac00 IDENTIFY_TERMINFO rmacs=\033(B
1736696938.563634 peer 0x7fe5c0008000 message 112
1736696938.563636 client 0x7fe5d800ac00 IDENTIFY_TERMINFO rmcup=\033[?1049l
1736696938.563638 peer 0x7fe5c0008000 message 112
1736696938.563640 client 0x7fe5d800ac00 IDENTIFY_TERMINFO rmkx=\033[?1l\033>
1736696938.563642 peer 0x7fe5c0008000 message 112
1736696938.563645 client 0x7fe5d800ac00 IDENTIFY_TERMINFO Se=\033[2 q
1736696938.563647 peer 0x7fe5c0008000 message 112
1736696938.563650 client 0x7fe5d800ac00 IDENTIFY_TERMINFO setab=\033[%?%p1%{8}%<%t4%p1%d%e%p1%{16}%<%t10%p1%{8}%-%d%e48;5;%p1%d%;m
1736696938.563652 peer 0x7fe5c0008000 message 112
1736696938.563654 client 0x7fe5d800ac00 IDENTIFY_TERMINFO setaf=\033[%?%p1%{8}%<%t3%p1%d%e%p1%{16}%<%t9%p1%{8}%-%d%e38;5;%p1%d%;m
1736696938.563657 peer 0x7fe5c0008000 message 112
1736696938.563659 client 0x7fe5d800ac00 IDENTIFY_TERMINFO Setulc=\033[58::2::%p1%{65536}%/%d::%p1%{256}%/%{255}%&%d::%p1%{255}%&%d%;m
1736696938.563662 peer 0x7fe5c0008000 message 112
1736696938.563664 client 0x7fe5d800ac00 IDENTIFY_TERMINFO sgr0=\033(B\033[m
1736696938.563666 peer 0x7fe5c0008000 message 112
1736696938.563669 client 0x7fe5d800ac00 IDENTIFY_TERMINFO sitm=\033[3m
1736696938.563671 peer 0x7fe5c0008000 message 112
1736696938.563673 client 0x7fe5d800ac00 IDENTIFY_TERMINFO smacs=\033(0
1736696938.563675 peer 0x7fe5c0008000 message 112
1736696938.563678 client 0x7fe5d800ac00 IDENTIFY_TERMINFO smcup=\033[?1049h
1736696938.563680 peer 0x7fe5c0008000 message 112
1736696938.563682 client 0x7fe5d800ac00 IDENTIFY_TERMINFO smkx=\033[?1h\033=
1736696938.563684 peer 0x7fe5c0008000 message 112
1736696938.563687 client 0x7fe5d800ac00 IDENTIFY_TERMINFO smso=\033[7m
1736696938.563689 peer 0x7fe5c0008000 message 112
1736696938.563691 client 0x7fe5d800ac00 IDENTIFY_TERMINFO smul=\033[4m
1736696938.563693 peer 0x7fe5c0008000 message 112
1736696938.563695 client 0x7fe5d800ac00 IDENTIFY_TERMINFO Smulx=\033[4:%p1%dm
1736696938.563697 peer 0x7fe5c0008000 message 112
1736696938.563700 client 0x7fe5d800ac00 IDENTIFY_TERMINFO Ss=\033[%p1%d q
1736696938.563702 peer 0x7fe5c0008000 message 112
1736696938.563705 client 0x7fe5d800ac00 IDENTIFY_TERMINFO vpa=\033[%i%p1%dd
1736696938.563707 peer 0x7fe5c0008000 message 112
1736696938.563710 client 0x7fe5d800ac00 IDENTIFY_TERMINFO XT=1
1736696938.563712 peer 0x7fe5c0008000 message 104
1736696938.563715 client 0x7fe5d800ac00 IDENTIFY_STDIN 7
1736696938.563718 cmdq_next <global>: enter
1736696938.563721 cmdq_next <global>: [bind-key/0x7fe5cf107140] (0), flags 0
1736696938.563741 cmd_find_best_session: 0 sessions to try
1736696938.563746 cmd_find_current_client: no target, return 0x0
1736696938.563748 cmd_find_best_session: 0 sessions to try
1736696938.563750 cmd_find_current_client: no target, return 0x0
1736696938.563753 cmd_find_best_session: 0 sessions to try
1736696938.563755 cmd_find_best_session: 0 sessions to try
1736696938.563765 key_bindings_add: 0x2 C-b = send-prefix
1736696938.563771 cmd_find_best_session: 0 sessions to try
1736696938.563774 cmdq_next <global>: [bind-key/0x7fe5cf1075c0] (0), flags 0
1736696938.563777 cmd_find_best_session: 0 sessions to try
1736696938.563779 cmd_find_current_client: no target, return 0x0
1736696938.563781 cmd_find_best_session: 0 sessions to try
1736696938.563783 cmd_find_current_client: no target, return 0x0
1736696938.563785 cmd_find_best_session: 0 sessions to try
1736696938.563787 cmd_find_best_session: 0 sessions to try
1736696938.563791 key_bindings_add: 0xf C-o = rotate-window
1736696938.563793 cmd_find_best_session: 0 sessions to try
1736696938.563796 cmdq_next <global>: [bind-key/0x7fe5cf107a30] (0), flags 0
1736696938.563799 cmd_find_best_session: 0 sessions to try
1736696938.563801 cmd_find_current_client: no target, return 0x0
1736696938.563803 cmd_find_best_session: 0 sessions to try
1736696938.563806 cmd_find_current_client: no target, return 0x0
1736696938.563808 cmd_find_best_session: 0 sessions to try
1736696938.563811 cmd_find_best_session: 0 sessions to try
1736696938.563814 key_bindings_add: 0x1a C-z = suspend-client
1736696938.563816 cmd_find_best_session: 0 sessions to try
1736696938.563819 cmdq_next <global>: [bind-key/0x7fe5cf107d00] (0), flags 0
1736696938.563822 cmd_find_best_session: 0 sessions to try
1736696938.563824 cmd_find_current_client: no target, return 0x0
1736696938.563827 cmd_find_best_session: 0 sessions to try
1736696938.563829 cmd_find_current_client: no target, return 0x0
1736696938.563831 cmd_find_best_session: 0 sessions to try
1736696938.563833 cmd_find_best_session: 0 sessions to try
1736696938.563836 key_bindings_add: 0x20 Space = next-layout
1736696938.563838 cmd_find_best_session: 0 sessions to try
1736696938.563841 cmdq_next <global>: [bind-key/0x7fe5cf108270] (0), flags 0
1736696938.563844 cmd_find_best_session: 0 sessions to try
1736696938.563846 cmd_find_current_client: no target, return 0x0
1736696938.563848 cmd_find_best_session: 0 sessions to try
1736696938.563850 cmd_find_current_client: no target, return 0x0
1736696938.563852 cmd_find_best_session: 0 sessions to try
1736696938.563854 cmd_find_best_session: 0 sessions to try
1736696938.563857 key_bindings_add: 0x21 ! = break-pane
1736696938.563859 cmd_find_best_session: 0 sessions to try
1736696938.563862 cmdq_next <global>: [bind-key/0x7fe5cf108480] (0), flags 0
1736696938.563864 cmd_find_best_session: 0 sessions to try
1736696938.563867 cmd_find_current_client: no target, return 0x0
1736696938.563869 cmd_find_best_session: 0 sessions to try
1736696938.563871 cmd_find_current_client: no target, return 0x0
1736696938.563873 cmd_find_best_session: 0 sessions to try
1736696938.563875 cmd_find_best_session: 0 sessions to try
1736696938.563878 key_bindings_add: 0x22 " = split-window
1736696938.563880 cmd_find_best_session: 0 sessions to try
1736696938.563883 cmdq_next <global>: [bind-key/0x7fe5cf108ae0] (0), flags 0
1736696938.563885 cmd_find_best_session: 0 sessions to try
1736696938.563887 cmd_find_current_client: no target, return 0x0
1736696938.563889 cmd_find_best_session: 0 sessions to try
1736696938.563891 cmd_find_current_client: no target, return 0x0
1736696938.563893 cmd_find_best_session: 0 sessions to try
1736696938.563895 cmd_find_best_session: 0 sessions to try
1736696938.563898 key_bindings_add: 0x23 # = list-buffers
1736696938.563900 cmd_find_best_session: 0 sessions to try
1736696938.563904 cmdq_next <global>: [bind-key/0x7fe5cf109290] (0), flags 0
1736696938.563906 cmd_find_best_session: 0 sessions to try
1736696938.563908 cmd_find_current_client: no target, return 0x0
1736696938.563910 cmd_find_best_session: 0 sessions to try
1736696938.563912 cmd_find_current_client: no target, return 0x0
1736696938.563914 cmd_find_best_session: 0 sessions to try
1736696938.563916 cmd_find_best_session: 0 sessions to try
1736696938.563922 key_bindings_add: 0x24 $ = command-prompt -I "#S" { rename-session "%%" }
1736696938.563924 cmd_find_best_session: 0 sessions to try
1736696938.563927 cmdq_next <global>: [bind-key/0x7fe5cf109470] (0), flags 0
1736696938.563933 cmd_find_best_session: 0 sessions to try
1736696938.563936 cmd_find_current_client: no target, return 0x0
1736696938.563938 cmd_find_best_session: 0 sessions to try
1736696938.563940 cmd_find_current_client: no target, return 0x0
1736696938.563942 cmd_find_best_session: 0 sessions to try
1736696938.563944 cmd_find_best_session: 0 sessions to try
1736696938.563947 key_bindings_add: 0x25 % = split-window -h
1736696938.563949 cmd_find_best_session: 0 sessions to try
1736696938.563952 cmdq_next <global>: [bind-key/0x7fe5cf109a40] (0), flags 0
1736696938.563955 cmd_find_best_session: 0 sessions to try
1736696938.563957 cmd_find_current_client: no target, return 0x0
1736696938.563959 cmd_find_best_session: 0 sessions to try
1736696938.563961 cmd_find_current_client: no target, return 0x0
1736696938.563963 cmd_find_best_session: 0 sessions to try
1736696938.563965 cmd_find_best_session: 0 sessions to try
1736696938.563970 key_bindings_add: 0x26 & = confirm-before -p "kill-window #W? (y/n)" kill-window
1736696938.563972 cmd_find_best_session: 0 sessions to try
1736696938.563975 cmdq_next <global>: [bind-key/0x7fe5cf109db0] (0), flags 0
1736696938.563977 cmd_find_best_session: 0 sessions to try
1736696938.563980 cmd_find_current_client: no target, return 0x0
1736696938.563982 cmd_find_best_session: 0 sessions to try
1736696938.563984 cmd_find_current_client: no target, return 0x0
1736696938.563986 cmd_find_best_session: 0 sessions to try
1736696938.563988 cmd_find_best_session: 0 sessions to try
1736696938.563995 key_bindings_add: 0x27 ' = command-prompt -T window-target -p index { select-window -t ":%%" }
1736696938.563997 cmd_find_best_session: 0 sessions to try
1736696938.564000 cmdq_next <global>: [bind-key/0x7fe5cf10a500] (0), flags 0
1736696938.564002 cmd_find_best_session: 0 sessions to try
1736696938.564004 cmd_find_current_client: no target, return 0x0
1736696938.564006 cmd_find_best_session: 0 sessions to try
1736696938.564008 cmd_find_current_client: no target, return 0x0
1736696938.564010 cmd_find_best_session: 0 sessions to try
1736696938.564012 cmd_find_best_session: 0 sessions to try
1736696938.564016 key_bindings_add: 0x28 ( = switch-client -p
1736696938.564018 cmd_find_best_session: 0 sessions to try
1736696938.564021 cmdq_next <global>: [bind-key/0x7fe5cf10a880] (0), flags 0
1736696938.564023 cmd_find_best_session: 0 sessions to try
1736696938.564025 cmd_find_current_client: no target, return 0x0
1736696938.564027 cmd_find_best_session: 0 sessions to try
1736696938.564029 cmd_find_current_client: no target, return 0x0
1736696938.564031 cmd_find_best_session: 0 sessions to try
1736696938.564033 cmd_find_best_session: 0 sessions to try
1736696938.564036 key_bindings_add: 0x29 ) = switch-client -n
1736696938.564038 cmd_find_best_session: 0 sessions to try
1736696938.564042 cmdq_next <global>: [bind-key/0x7fe5cf10af40] (0), flags 0
1736696938.564044 cmd_find_best_session: 0 sessions to try
1736696938.564046 cmd_find_current_client: no target, return 0x0
1736696938.564049 cmd_find_best_session: 0 sessions to try
1736696938.564051 cmd_find_current_client: no target, return 0x0
1736696938.564054 cmd_find_best_session: 0 sessions to try
1736696938.564056 cmd_find_best_session: 0 sessions to try
1736696938.564062 key_bindings_add: 0x2c , = command-prompt -I "#W" { rename-window "%%" }
1736696938.564064 cmd_find_best_session: 0 sessions to try
1736696938.564067 cmdq_next <global>: [bind-key/0x7fe5cf10b270] (0), flags 0
1736696938.564069 cmd_find_best_session: 0 sessions to try
1736696938.564071 cmd_find_current_client: no target, return 0x0
1736696938.564073 cmd_find_best_session: 0 sessions to try
1736696938.564076 cmd_find_current_client: no target, return 0x0
1736696938.564078 cmd_find_best_session: 0 sessions to try
1736696938.564080 cmd_find_best_session: 0 sessions to try
1736696938.564083 key_bindings_add: 0x2d - = delete-buffer
1736696938.564085 cmd_find_best_session: 0 sessions to try
1736696938.564088 cmdq_next <global>: [bind-key/0x7fe5cf10b9b0] (0), flags 0
1736696938.564093 cmd_find_best_session: 0 sessions to try
1736696938.564095 cmd_find_current_client: no target, return 0x0
1736696938.564097 cmd_find_best_session: 0 sessions to try
1736696938.564099 cmd_find_current_client: no target, return 0x0
1736696938.564101 cmd_find_best_session: 0 sessions to try
1736696938.564103 cmd_find_best_session: 0 sessions to try
1736696938.564109 key_bindings_add: 0x2e . = command-prompt -T target { move-window -t "%%" }
1736696938.564111 cmd_find_best_session: 0 sessions to try
1736696938.564114 cmdq_next <global>: [bind-key/0x7fe5cf10bf10] (0), flags 0
1736696938.564117 cmd_find_best_session: 0 sessions to try
1736696938.564119 cmd_find_current_client: no target, return 0x0
1736696938.564121 cmd_find_best_session: 0 sessions to try
1736696938.564123 cmd_find_current_client: no target, return 0x0
1736696938.564125 cmd_find_best_session: 0 sessions to try
1736696938.564127 cmd_find_best_session: 0 sessions to try
1736696938.564134 key_bindings_add: 0x2f / = command-prompt -k -p key { list-keys -1N "%%" }
1736696938.564137 cmd_find_best_session: 0 sessions to try
1736696938.564140 cmdq_next <global>: [bind-key/0x7fe5cf10c410] (0), flags 0
1736696938.564142 cmd_find_best_session: 0 sessions to try
1736696938.564144 cmd_find_current_client: no target, return 0x0
1736696938.564146 cmd_find_best_session: 0 sessions to try
1736696938.564148 cmd_find_current_client: no target, return 0x0
1736696938.564150 cmd_find_best_session: 0 sessions to try
1736696938.564152 cmd_find_best_session: 0 sessions to try
1736696938.564156 key_bindings_add: 0x30 0 = select-window -t :=0
1736696938.564158 cmd_find_best_session: 0 sessions to try
1736696938.564161 cmdq_next <global>: [bind-key/0x7fe5cf10c720] (0), flags 0
1736696938.564163 cmd_find_best_session: 0 sessions to try
1736696938.564166 cmd_find_current_client: no target, return 0x0
1736696938.564168 cmd_find_best_session: 0 sessions to try
1736696938.564170 cmd_find_current_client: no target, return 0x0
1736696938.564172 cmd_find_best_session: 0 sessions to try
1736696938.564174 cmd_find_best_session: 0 sessions to try
1736696938.564178 key_bindings_add: 0x31 1 = select-window -t :=1
1736696938.564180 cmd_find_best_session: 0 sessions to try
1736696938.564183 cmdq_next <global>: [bind-key/0x7fe5cf10c8a0] (0), flags 0
1736696938.564185 cmd_find_best_session: 0 sessions to try
1736696938.564187 cmd_find_current_client: no target, return 0x0
1736696938.564189 cmd_find_best_session: 0 sessions to try
1736696938.564191 cmd_find_current_client: no target, return 0x0
1736696938.564193 cmd_find_best_session: 0 sessions to try
1736696938.564195 cmd_find_best_session: 0 sessions to try
1736696938.564199 key_bindings_add: 0x32 2 = select-window -t :=2
1736696938.564201 cmd_find_best_session: 0 sessions to try
1736696938.564204 cmdq_next <global>: [bind-key/0x7fe5cf10cf50] (0), flags 0
1736696938.564207 cmd_find_best_session: 0 sessions to try
1736696938.564210 cmd_find_current_client: no target, return 0x0
1736696938.564212 cmd_find_best_session: 0 sessions to try
1736696938.564215 cmd_find_current_client: no target, return 0x0
1736696938.564217 cmd_find_best_session: 0 sessions to try
1736696938.564219 cmd_find_best_session: 0 sessions to try
